Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
2,Lasso,3,0.1471587170356991,7.658101120174805,10.11342574948541,0.0911174267419213,7.925682844109189,10.626561134220347,0.3908928559958104,0.3257064314810394,603,pca1,Instability index
3,Lasso,4,0.1441118620754043,7.665851964432126,10.151017892776018,0.115309666987409,7.849360596844893,10.306703899716446,0.3882815396123853,0.3552411338472765,613,pca1,Instability index
4,Lasso,5,0.1457841503284332,7.674899366511258,10.134870964814771,0.100978887997195,7.81133791065546,10.44688245259442,0.3899539520831319,0.3270502925435835,610,pca1,Instability index
5,Lasso,6,0.1440389711089821,7.666645114226686,10.140714752156802,0.1167188035571472,7.878881611180552,10.395951728919592,0.3877751132198547,0.3503158025474024,619,pca1,Instability index
6,Lasso,7,0.145426809201114,7.6726398708029055,10.150110092651452,0.1028686806820948,7.778977514946749,10.311853069384073,0.3912524809227504,0.3353336043057859,621,pca1,Instability index
7,Lasso,8,0.1451808713829643,7.657520766910494,10.131072222986267,0.1033788490119125,7.957425625387182,10.500833825525032,0.3899174735228639,0.3310192035711587,613,pca1,Instability index
8,Lasso,9,0.1457841603620571,7.675238617553536,10.163179571488357,0.0989997702331437,7.866756317554639,10.192885958778602,0.389563776629678,0.333744435999381,617,pca1,Instability index
9,Lasso,10,0.1463049086039451,7.665300062055439,10.152727798002324,0.0964364537190766,7.909583692926186,10.278617295532149,0.3900103636685431,0.3285962167576468,610,pca1,Instability index
0,Lasso,1,0.077260630689672,8.071173147431189,10.528790952800508,-0.0239716601493147,8.407121429773351,11.1942644732963,0.2506711881621098,0.1080346069924722,593,sigmoid2,Instability index
1,Lasso,2,0.0746395672547584,8.085614885821133,10.558829002666116,-1.9017946930821598e-05,8.27952238927663,10.921718946278896,0.2473162581601526,0.1401175426553911,604,sigmoid2,Instability index
2,Lasso,3,0.0762424851904525,8.07276820445777,10.525510652535912,-0.0141731773392643,8.459641204655789,11.225221436289315,0.2476679474194318,0.1149061054736384,584,sigmoid2,Instability index
3,Lasso,4,0.0766873844506359,8.062090630338558,10.543273543556552,-0.0134483669583402,8.523930966103366,11.031256224946889,0.2494327669821981,0.1139114415903735,587,sigmoid2,Instability index
4,Lasso,5,0.0752968326376714,8.081910092541529,10.544732904551608,-0.0076169274714927,8.281601841837478,11.059856452554108,0.2447992837668806,0.1382908032258077,603,sigmoid2,Instability index
5,Lasso,6,0.0745756376370126,8.072849978321592,10.54416115001795,0.0039983005793921,8.424231188652012,11.039383011075136,0.2437994464532316,0.1464873478731132,592,sigmoid2,Instability index
6,Lasso,7,0.0756541567608409,8.0875314080702,10.55633993659959,-0.0098788695281997,8.298560571340541,10.94065566401181,0.2500901216601646,0.1292626347105573,588,sigmoid2,Instability index
7,Lasso,8,0.0754278736937127,8.066711544354787,10.5363137261331,-0.0056524430973776,8.431866052380787,11.120984939759015,0.2474081668659875,0.1336049493292379,584,sigmoid2,Instability index
8,Lasso,9,0.0762798463648708,8.090539033213775,10.56856441022016,-0.0127633422238484,8.290761326980096,10.80659065400282,0.2463881511634196,0.1327910628187997,589,sigmoid2,Instability index
9,Lasso,10,0.0726828901956667,8.09037497261104,10.581457377339612,0.025887453907212,8.23790454965193,10.672346425757883,0.2408620185298723,0.1802151632560186,592,sigmoid2,Instability index
0,Lasso,1,0.1902236053199795,7.475967762084169,9.863283905568004,0.0806873466305713,7.963893587449017,10.606771513631088,0.4376580627214957,0.3239188335688718,1197,pca1-2,Instability index
1,Lasso,2,0.1886170683202793,7.488393569601582,9.887197914516928,0.0952442683276106,7.873170934432931,10.388492685163689,0.4382124000939271,0.3323475450371738,1180,pca1-2,Instability index
2,Lasso,3,0.1918426942944894,7.476916196981263,9.844918711265612,0.0696227120918826,8.02304097258096,10.751483848304773,0.4385001269463689,0.313217260174743,1171,pca1-2,Instability index
3,Lasso,4,0.1883505555054646,7.472575054517991,9.885197199873218,0.0992690536202539,7.996573412674108,10.399721292072089,0.4369757939022193,0.3392736553341023,1191,pca1-2,Instability index
4,Lasso,5,0.1886675345811116,7.490901642058395,9.877199786209788,0.0929040177379203,7.869159992277415,10.493693725604649,0.4365041781182356,0.3302682038284759,1187,pca1-2,Instability index
5,Lasso,6,0.1877579922009729,7.487970082336881,9.878347369370276,0.1036015362757586,7.953452851549565,10.472860374395616,0.4348000429535036,0.3417956189967606,1191,pca1-2,Instability index
6,Lasso,7,0.1887919922791981,7.487402099789063,9.889224479898784,0.0935241343563226,7.8484237150832445,10.365418229754768,0.4393305189860292,0.3267498305484498,1188,pca1-2,Instability index
7,Lasso,8,0.1887863639709748,7.482217609031859,9.86929013730993,0.0900057488285639,7.970120192312772,10.578853928073473,0.436268154072625,0.3306903068736974,1171,pca1-2,Instability index
8,Lasso,9,0.1892470177158275,7.499374281683301,9.901250914968884,0.0905163914644496,7.872596756602097,10.240759156807576,0.4371588174418075,0.3275222876246019,1186,pca1-2,Instability index
9,Lasso,10,0.1883593306015217,7.491909126084457,9.899499786783664,0.099466492590439,7.8890954189391325,10.26136850086697,0.4358805494894728,0.3412627018800462,1195,pca1-2,Instability index
0,Lasso,1,0.1540596218685873,1.2371262634995177,1.5656537872459977,0.0978890943121441,1.2943564859517307,1.642816093511317,0.3756754699794535,0.3211843647019232,521,sigmoid1,Isoelectric point
1,Lasso,2,0.1519690856739373,1.240216101988151,1.568572456909775,0.1183412559042026,1.2813889711703397,1.615796122926565,0.3742843373430236,0.33110784898377,526,sigmoid1,Isoelectric point
2,Lasso,3,0.1545429924458685,1.2409192382186345,1.5684633679958917,0.0962075081979062,1.2711907399401945,1.6144704483691747,0.3754832113831681,0.3047207969202113,535,sigmoid1,Isoelectric point
3,Lasso,4,0.156292593217313,1.240824371159578,1.5681676865791432,0.0815839022175389,1.272908068631347,1.6152212261900287,0.3783655130061713,0.2830007208233998,512,sigmoid1,Isoelectric point
4,Lasso,5,0.1547151692681236,1.237441025295959,1.566140212091718,0.0962549893808732,1.2993295755023362,1.6347865025510102,0.3769994018534336,0.3016703226844249,536,sigmoid1,Isoelectric point
5,Lasso,6,0.154396755592013,1.237769220102352,1.56547634256322,0.0976190291570282,1.2931491383384257,1.6425190428823029,0.3772512803411853,0.3009136242133216,522,sigmoid1,Isoelectric point
6,Lasso,7,0.1517078044441429,1.2443498756126323,1.5719534798658268,0.1215739288234424,1.246208683710197,1.5842008727845125,0.3720817531246995,0.3345892370121349,529,sigmoid1,Isoelectric point
7,Lasso,8,0.1528220622781667,1.2418726936005908,1.5704693210874057,0.1066503158817753,1.260840944829105,1.6018176431404727,0.375454784415377,0.3110336531487087,527,sigmoid1,Isoelectric point
8,Lasso,9,0.1516541991316523,1.245233945087505,1.5730049481977162,0.1117234835770835,1.254528908030082,1.5829402870732054,0.3708118154462596,0.3276336609685332,525,sigmoid1,Isoelectric point
9,Lasso,10,0.1530383887903141,1.2405693876254014,1.569734496441741,0.1066074396145621,1.2824601347711582,1.6068252711701738,0.3742193367932596,0.3129058170550576,527,sigmoid1,Isoelectric point
0,Lasso,1,0.6707179005136681,0.7661112690315715,0.9768095938141482,0.6561611474537488,0.7954558401289284,1.0142300096240202,0.8298192151038819,0.838006359189121,422,bos,Isoelectric point
1,Lasso,2,0.6698866922453156,0.7681408951550085,0.9786564409846276,0.6592728886549051,0.7864001280048727,1.0044761925581258,0.8303303721055688,0.822886241658186,419,bos,Isoelectric point
2,Lasso,3,0.6698715825130541,0.7700373153182297,0.980099281944368,0.6603768387898103,0.7701594719177298,0.9896790692810492,0.830460020478297,0.8218890255235491,416,bos,Isoelectric point
3,Lasso,4,0.6721433325735569,0.7669918885110691,0.9775490990390022,0.6434342707849395,0.7939327570723828,1.0064265129660506,0.8315260894447252,0.8144919155612265,420,bos,Isoelectric point
4,Lasso,5,0.6697343358435172,0.7680080486665235,0.978950686819798,0.6626880168132385,0.7853879357992983,0.9987435141455038,0.8294857602001976,0.8269440085119476,425,bos,Isoelectric point
5,Lasso,6,0.6692225399144668,0.7676303681385285,0.9791092256000594,0.6651278027149796,0.7914467905178203,1.000587320127985,0.8301783357456163,0.8280773906333375,417,bos,Isoelectric point
6,Lasso,7,0.6691490944471308,0.7704784507572694,0.9817097800464912,0.6675777049675002,0.7605804193844844,0.9745468263586864,0.8306452334206658,0.823775700218651,424,bos,Isoelectric point
7,Lasso,8,0.6710363069178207,0.7671833291970961,0.978624586483973,0.6498147866971223,0.7923874994605613,1.0028852194728293,0.8310347730776181,0.8209418045340958,420,bos,Isoelectric point
8,Lasso,9,0.6721844785746736,0.7680195739967576,0.9778188110965788,0.6388494017436186,0.7875141781947665,1.0093333222116592,0.8316882801023641,0.8069452482230502,419,bos,Isoelectric point
9,Lasso,10,0.6710517922612405,0.7677425563948482,0.9782685720165482,0.6547992212273291,0.7817502042175319,0.9988111251070642,0.8307455926755671,0.8164228568664419,435,bos,Isoelectric point
0,Lasso,1,0.0567496073167648,1.3255580523013497,1.653253126528325,0.0135014718679487,1.3804342782951142,1.7179368796077563,0.2239948192514332,0.1241155087842903,341,pca2,Isoelectric point
1,Lasso,2,0.058004424652684,1.326202766158093,1.6531915395228778,0.011582646514325,1.374701681656821,1.7108285259934226,0.2252814247314534,0.1139047701018965,346,pca2,Isoelectric point
2,Lasso,3,0.0554628633147171,1.3316351622838407,1.6578229021290032,0.0259048349034438,1.345170972850496,1.6760865047224716,0.221431276942963,0.1414779076361553,331,pca2,Isoelectric point
3,Lasso,4,0.0561793344723151,1.3320652526226562,1.6585986626475604,0.0193334268644633,1.338950867545646,1.6690638681630126,0.2221441744463029,0.1388514782674263,347,pca2,Isoelectric point
4,Lasso,5,0.055174482282906,1.3282347051945482,1.655788683305633,0.0254834791918351,1.365138123621165,1.6975895378455603,0.221820894841956,0.1452554939173494,346,pca2,Isoelectric point
5,Lasso,6,0.0543441578238891,1.32840096612906,1.6555021290923495,0.0357910236092499,1.3678669790413138,1.6978567057814682,0.2192674650115294,0.1647325138281664,340,pca2,Isoelectric point
6,Lasso,7,0.0551484833437398,1.333320398684105,1.6590089769105696,0.0208519369490607,1.3314975731760572,1.6725604548321065,0.2192852630606282,0.1380850923296753,341,pca2,Isoelectric point
7,Lasso,8,0.0547384277749261,1.3321410184061024,1.6588921028744912,0.026984294062766,1.3385793156708437,1.671715056582726,0.221658551651909,0.1345588716451522,337,pca2,Isoelectric point
8,Lasso,9,0.0560903009470258,1.334384253548737,1.659238651219338,0.0250513949795258,1.3287280919179416,1.6583695050237834,0.2203983240665252,0.1643076710994902,350,pca2,Isoelectric point
9,Lasso,10,0.0557111874185319,1.3301347315211738,1.6574741410278009,0.0276522823635485,1.3467342556549429,1.676325251831648,0.2228315769490772,0.1466992218834741,354,pca2,Isoelectric point
0,Lasso,1,0.8009400851216705,0.5872546473486839,0.7594824843707889,0.7996843258728324,0.5959983436871565,0.7741345463316439,0.9127670108302304,0.9181044456220486,325,mean,Isoelectric point
1,Lasso,2,0.8011647194686292,0.5876748379164376,0.7595309329233234,0.8036685463541601,0.588397554175664,0.7624848925337803,0.9133218705820658,0.9118495344214944,322,mean,Isoelectric point
2,Lasso,3,0.8024650318175495,0.5877753374067186,0.7581420921119854,0.7898622554314496,0.5918088388277998,0.7784805542336355,0.9136963485413994,0.908078416636172,322,mean,Isoelectric point
3,Lasso,4,0.8035185799094415,0.5851130777178862,0.7567585108570605,0.7833096674568971,0.611500212164486,0.7845706138343771,0.9139727170697164,0.9064292332187672,322,mean,Isoelectric point
4,Lasso,5,0.8020109930081627,0.5863358569279282,0.7579658546587418,0.7948534115931893,0.60293076970173,0.7788794338435039,0.9130870742934616,0.9122081849653508,318,mean,Isoelectric point
5,Lasso,6,0.8013808851009864,0.5870615039670504,0.758706334025173,0.802840688698802,0.5892863615491399,0.7677575489812528,0.9136778612071365,0.9148369850583148,325,mean,Isoelectric point
6,Lasso,7,0.8018048500705194,0.5878192995525672,0.7598248010405768,0.7972733577327615,0.5907219251216903,0.7610497601218889,0.9138366107166078,0.9066137346179738,319,mean,Isoelectric point
7,Lasso,8,0.8023793264348997,0.5871322462836744,0.7585047867670163,0.7923127339155156,0.6004484575643833,0.772337751599916,0.913432628694048,0.9125166004248336,321,mean,Isoelectric point
8,Lasso,9,0.802373156701689,0.5878403884365526,0.7592181788650965,0.7930900944299552,0.590188126037875,0.7639784058872409,0.9139336211922476,0.9013667991230866,312,mean,Isoelectric point
9,Lasso,10,0.8030750074916708,0.5851105760421064,0.7569108977459683,0.7890752077663201,0.6070607387364453,0.7807487590468171,0.9137530993612596,0.9085497840659432,329,mean,Isoelectric point
0,Lasso,1,0.1485872972418342,1.2415920902784845,1.5707096721384777,0.0938863153836558,1.2992728137021246,1.6464567497182478,0.3691400964372466,0.3136654567662845,540,rbf1,Isoelectric point
1,Lasso,2,0.1481810642522946,1.243322217747845,1.5720718373502731,0.1027311327400655,1.2947529336737926,1.63003752264972,0.3698397437816891,0.3090693775203296,546,rbf1,Isoelectric point
2,Lasso,3,0.1508054487706341,1.2436500309955842,1.5719264274756533,0.0801302753870891,1.285863848730767,1.6287667616841086,0.3726545395839749,0.2762234417997727,546,rbf1,Isoelectric point
3,Lasso,4,0.1501357727958909,1.2460670275010903,1.57387901310785,0.0854008626613457,1.2701346620143903,1.611861281494124,0.3705231905655921,0.289373130002525,543,rbf1,Isoelectric point
4,Lasso,5,0.1499684036781191,1.2414144583603306,1.570531449637288,0.0888015949295492,1.303895753477684,1.641513891936502,0.3712898678527447,0.2959699107529854,550,rbf1,Isoelectric point
5,Lasso,6,0.1483553410416722,1.2430796794836352,1.5710586644546016,0.1029013344178044,1.2930897514135369,1.6377045455981667,0.3703521723673512,0.3059382456931914,544,rbf1,Isoelectric point
6,Lasso,7,0.1460238611454304,1.248972000558913,1.5772110888976514,0.1230842262586681,1.2476780612245977,1.5828384110490066,0.3657014247158965,0.3348781243881258,538,rbf1,Isoelectric point
7,Lasso,8,0.1475692843696081,1.2465346275961402,1.5753305070044767,0.1028832554519156,1.2642969265008892,1.6051913478478816,0.3690819149415599,0.3030623904316755,553,rbf1,Isoelectric point
8,Lasso,9,0.1472216607187431,1.24855530759732,1.5771090063552935,0.1012273164317589,1.2618177281556735,1.592265092966643,0.3653936739533188,0.318676585563002,542,rbf1,Isoelectric point
9,Lasso,10,0.1492175682077052,1.2442848934476838,1.5732712121669696,0.0892287651961764,1.2903382447167218,1.6223783435209256,0.368962117534213,0.2945823204855597,538,rbf1,Isoelectric point
0,Lasso,1,0.6618256044043993,0.7822668316384344,0.9899111513373028,0.5815387407612875,0.886451152604344,1.1188879867368609,0.8315682071237661,0.7943894595775438,2564,iDCT,Isoelectric point
1,Lasso,2,0.6641908317701082,0.7791404868535944,0.9870633282217158,0.5739766391400667,0.8968874263804676,1.123189433755855,0.8327079640589192,0.7863374178691241,2585,iDCT,Isoelectric point
2,Lasso,3,0.6632729006040653,0.7827438491673688,0.9898460415164354,0.5694367734518673,0.8815680104927209,1.1143309754022754,0.8320636619702243,0.7772144449080841,2554,iDCT,Isoelectric point
3,Lasso,4,0.6653103680451495,0.7804800480226289,0.9876832739583034,0.5543100171403594,0.8956799087433667,1.1251973641000148,0.8344368589221139,0.7644823368290408,2591,iDCT,Isoelectric point
4,Lasso,5,0.6647569300848368,0.7796231918422054,0.9862999416756636,0.5616528822287583,0.9045734029451457,1.1385370415722356,0.8322415325143386,0.7775186086387714,2589,iDCT,Isoelectric point
5,Lasso,6,0.6637646409684284,0.779360809483857,0.987153932501616,0.5723377190592764,0.8945084096651176,1.1307482468785874,0.8333462386814366,0.7787724973734851,2574,iDCT,Isoelectric point
6,Lasso,7,0.6635281466616809,0.7823632647448564,0.9900139722081222,0.5709387597824823,0.8773605331623843,1.1071775768852652,0.8328579031847577,0.7817363180292426,2635,iDCT,Isoelectric point
7,Lasso,8,0.6645408249815143,0.7820849350682936,0.9882389695673892,0.5552363473069114,0.8921430073956399,1.13023037009824,0.8325857232431848,0.7797513694928361,2585,iDCT,Isoelectric point
8,Lasso,9,0.6644969268040628,0.783250393693314,0.9892177097718744,0.5595841924724504,0.8821571243505671,1.114607320837042,0.8330501774607746,0.7668720343910198,2603,iDCT,Isoelectric point
9,Lasso,10,0.6627448876486173,0.7823383900597383,0.9905436316164904,0.5706013732346713,0.8874120467073315,1.1139810760057418,0.832148685955362,0.7749048046425934,2583,iDCT,Isoelectric point
0,Lasso,1,0.5988594311050874,0.8491094526668147,1.0781374909844683,0.5642248033520423,0.8997639787073368,1.141800518571188,0.7711453954863201,0.7596093101435489,522,maxPool,Isoelectric point
1,Lasso,2,0.5972265474833013,0.8507980829109169,1.0810086310253826,0.5767491413898951,0.8884986990669607,1.1195286858745532,0.7709323539261818,0.7628006496859032,531,maxPool,Isoelectric point
